  0.10000000000000001       0.20827936393952148        1.8213252928978585E-003
  0.20000000000000001       0.20867336033464098        2.5856963256253376E-003
  0.30000000000000004       0.20906878661781267        3.1790785234367979E-003
  0.40000000000000002       0.20946565019348834        3.6851218063389652E-003
  0.50000000000000000       0.20986395851392931        4.1361016688502275E-003
  0.60000000000000009       0.21026371907955377        4.5485117295692929E-003
  0.70000000000000007       0.21066493943928735        4.9321168161017030E-003
  0.80000000000000004       0.21106762719091551        5.2932588136079695E-003
  0.90000000000000002       0.21147178998143881        5.6363293779995880E-003
   1.0000000000000000       0.21187743550743041        5.9645168233290373E-003
   1.1000000000000001       0.21228457151539631        6.2802215334867052E-003
   1.2000000000000002       0.21269320580213802        6.5853036320037400E-003
   1.3000000000000000       0.21310334621511778        6.8812388919645712E-003
   1.4000000000000001       0.21351500065282600        7.1692212743936232E-003
   1.5000000000000000       0.21392817706515180        7.4502328415301973E-003
   1.6000000000000001       0.21434288345375574        7.7250928891955698E-003
   1.7000000000000002       0.21475912787244494        7.9944933756738983E-003
   1.8000000000000000       0.21517691842755138        8.2590250424634751E-003
   1.9000000000000001       0.21559626327831199        8.5191970483735908E-003
   2.0000000000000000       0.21601717063725193        8.7754519808529909E-003
   2.1000000000000001       0.21643964877057009        9.0281775071943040E-003
   2.2000000000000002       0.21686370599852725        9.2777155401800575E-003
   2.3000000000000003       0.21728935069583702        9.5243695360390148E-003
   2.4000000000000004       0.21771659129205911        9.7684103690388289E-003
   2.5000000000000000       0.21814543627199526        1.0010081107391794E-002
   2.6000000000000001       0.21857589417608783        1.0249600931184075E-002
   2.7000000000000002       0.21900797360082100        1.0487168373158247E-002
   2.8000000000000003       0.21944168319912447        1.0722964019844319E-002
   2.9000000000000004       0.21987703168077988        1.0957152778749915E-002
   3.0000000000000000       0.22031402781282977        1.1189885793717472E-002
   3.1000000000000001       0.22075268041998902        1.1421302072828566E-002
   3.2000000000000002       0.22119299838505921        1.1651529879779229E-002
   3.3000000000000003       0.22163499064934522        1.1880687929335573E-002
   3.4000000000000004       0.22207866621307473        1.2108886419500474E-002
   3.5000000000000000       0.22252403413582014        1.2336227926797850E-002
   3.6000000000000001       0.22297110353692301        1.2562808186186302E-002
   3.7000000000000002       0.22341988359592152        1.2788716773236227E-002
   3.8000000000000003       0.22387038355297981        1.3014037703110990E-002
   3.9000000000000004       0.22432261270932055        1.3238849958407970E-002
   4.0000000000000000       0.22477658042765988        1.3463227955907871E-002
   4.1000000000000005       0.22523229613264450        1.3687241960648631E-002
   4.2000000000000002       0.22568976931129225        1.3910958454406309E-002
   4.2999999999999998       0.22614900951343406        1.4134440464569438E-002
   4.4000000000000004       0.22661002635215949        1.4357747858488193E-002
   4.5000000000000000       0.22707282950426419        1.4580937607628561E-002
   4.6000000000000005       0.22753742871070001        1.4804064025236182E-002
   4.7000000000000002       0.22800383377702763        1.5027178980690193E-002
   4.8000000000000007       0.22847205457387187        1.5250332093287440E-002
   4.9000000000000004       0.22894210103737919        1.5473570907825494E-002
   5.0000000000000000       0.22941398316967745        1.5696941054038582E-002
   5.1000000000000005       0.22988771103933892        1.5920486391672883E-002
   5.2000000000000002       0.23036329478184497        1.6144249142759429E-002
   5.3000000000000007       0.23084074460005322        1.6368270012447929E-002
   5.4000000000000004       0.23132007076466743        1.6592588299596943E-002
   5.5000000000000000       0.23180128361470961        1.6817241998171882E-002
   5.6000000000000005       0.23228439355799413        1.7042267890377459E-002
   5.7000000000000002       0.23276941107160459        1.7267701632343535E-002
   5.8000000000000007       0.23325634670237275        1.7493577833089625E-002
   5.9000000000000004       0.23374521106735971        1.7719930127411659E-002
   6.0000000000000000       0.23423601485433931        1.7946791243263680E-002
   6.1000000000000005       0.23472876882228377        1.8174193064144743E-002
   6.2000000000000002       0.23522348380185137        1.8402166686946754E-002
   6.3000000000000007       0.23572017069587642        1.8630742475671178E-002
   6.4000000000000004       0.23621884047986114        1.8859950111380069E-002
   6.5000000000000000       0.23671950420246957        1.9089818638709833E-002
   6.6000000000000005       0.23722217298602361        1.9320376509243082E-002
   6.7000000000000002       0.23772685802700100        1.9551651622004680E-002
   6.8000000000000007       0.23823357059653505        1.9783671361322391E-002
   6.9000000000000004       0.23874232204091628        2.0016462632269121E-002
   7.0000000000000000       0.23925312378209601        2.0250051893883635E-002
   7.1000000000000005       0.23976598731819160        2.0484465190347925E-002
   7.2000000000000002       0.24028092422399325        2.0719728180283239E-002
   7.3000000000000007       0.24079794615147287        2.0955866164312120E-002
   7.4000000000000004       0.24131706483029372        2.1192904111020400E-002
   7.5000000000000000       0.24183829206832277        2.1430866681441781E-002
   7.6000000000000005       0.24236163975214320        2.1669778252176228E-002
   7.7000000000000002       0.24288711984756939        2.1909662937244726E-002
   7.8000000000000007       0.24341474440016234        2.2150544608773554E-002
   7.9000000000000004       0.24394452553574719        2.2392446916593915E-002
   8.0000000000000000       0.24447647546093101        2.2635393306835398E-002
   8.0999999999999996       0.24501060646362244        2.2879407039585603E-002
   8.2000000000000011       0.24554693091355184        2.3124511205682208E-002
   8.3000000000000007       0.24608546126279252        2.3370728742698747E-002
   8.4000000000000004       0.24662621004628285        2.3618082450180398E-002
   8.5000000000000000       0.24716918988234904        2.3866595004181819E-002
   8.5999999999999996       0.24771441347322848        2.4116288971155007E-002
   8.7000000000000011       0.24826189360559381        2.4367186821231755E-002
   8.8000000000000007       0.24881164315107690        2.4619310940941570E-002
   8.9000000000000004       0.24936367506679410        2.4872683645403487E-002
   9.0000000000000000       0.24991800239587070        2.5127327190026826E-002
